"V1","V2"
16609,1906
16610,1906
16611,1906
16612,1906
16613,353
16614,353
16615,353
16616,353
16617,301
16618,301
16619,516
16620,516
16621,516
16622,516
16623,516
16624,624
16625,624
16626,624
16627,624
16628,1100
16629,1100
16630,1100
16631,1100
16632,1100
16633,1100
16634,1100
16635,1100
16636,1100
16637,1100
16638,1100
16639,1100
16640,1100
16641,92
16642,1122
16643,1122
16644,1122
16645,1522
16646,1522
16647,1522
16648,1522
16649,1522
16650,1522
16651,1522
16652,1522
16653,1522
16654,1413
16655,1870
16656,1870
16657,1804
16658,1804
16659,1804
16660,1804
16661,301
16662,301
16663,301
16664,301
16665,301
16666,301
16667,1522
16668,1522
16669,1522
16670,1522
16671,1522
16672,1522
16673,1522
16674,1522
16675,1522
16676,1522
16677,1522
16678,1522
16679,1522
16680,1413
16681,1804
16682,1804
16683,1804
16684,1804
16685,2268
16686,2268
16687,2268
16688,2268
16689,2268
16690,2268
16691,2268
16692,1747
16693,1747
16694,1747
16695,1747
16696,1747
16697,1747
16698,1747
16699,153
16700,1747
16701,1747
16702,1747
16703,1747
16704,1747
16705,1747
16706,1747
16707,1747
16708,1716
16709,1716
16710,2291
16711,2291
16712,2291
16713,2291
16714,2291
16715,2291
16716,2291
16717,2291
16718,2291
16719,2291
16720,1358
16721,1358
16722,1358
16723,1358
16724,1358
16725,1358
16726,1358
16727,1358
16728,1358
16729,1358
16730,1358
16731,1358
16732,1358
16733,1358
16734,1358
16735,1358
16736,1358
16737,1358
16738,1358
16739,1358
16740,1358
16741,1358
16742,1358
16743,1358
16744,1358
16745,1358
16746,1358
16747,1358
16748,1358
16749,1358
16750,1358
16751,1358
16752,1358
16753,1358
16754,1358
16755,1358
16756,1358
16757,1358
16758,1358
16759,1358
16760,1358
16761,1358
16762,1358
16763,1358
16764,1358
16765,1358
16766,1358
16767,1358
16768,1358
16769,1358
16770,1358
16771,1358
16772,1358
16773,1358
16774,1358
16775,1358
16776,1358
16777,1358
16778,1358
16779,1358
16780,1358
16781,1358
16782,1358
16783,881
16784,881
16785,881
16786,881
16787,881
16788,881
16789,881
16790,881
16791,881
16792,881
16793,881
16794,881
16795,881
16796,881
16797,881
16798,881
16799,881
16800,881
16801,881
16802,881
16803,881
16804,881
16805,881
16806,881
16807,881
16808,881
16809,1245
16810,1245
16811,1245
16812,1245
16813,1245
16814,1245
16815,1245
16816,1245
16817,1245
16818,1245
16819,1245
16820,1245
16821,1245
16822,1245
16823,1245
16824,1245
16825,1245
16826,1245
16827,1245
16828,1245
16829,1245
16830,1245
16831,1245
16832,1245
16833,1245
16834,1245
16835,1245
16836,1245
16837,1245
16838,1245
16839,1245
16840,59
16841,59
16842,59
16843,59
16844,59
16845,59
16846,911
16847,911
16848,1742
16849,1742
16850,1742
16851,1742
16852,1742
16853,1742
16854,1742
16855,1742
16856,1742
16857,1742
16858,1742
16859,1742
16860,1742
16861,1742
16862,1742
16863,1742
16864,1742
16865,1245
16866,1245
16867,1245
16868,1245
16869,1245
16870,1245
16871,1245
16872,1245
16873,1245
16874,1245
16875,1245
16876,1245
16877,1245
16878,1245
16879,1245
16880,1245
16881,1245
16882,1245
16883,1245
16884,1245
16885,1245
16886,1245
16887,1245
16888,1245
16889,1245
16890,1245
16891,1245
16892,1245
16893,1245
16894,1245
16895,1245
16896,1486
16897,1486
16898,1486
16899,143
16900,143
16901,143
16902,143
16903,143
16904,143
16905,143
16906,1151
16907,1151
16908,1151
16909,1151
16910,1151
16911,1151
16912,1151
16913,1151
16914,1151
16915,1151
16916,1527
16917,1527
16918,1527
16919,1527
16920,1527
16921,1527
16922,1527
16923,1486
16924,1486
16925,1486
16926,143
16927,143
16928,143
16929,143
16930,143
16931,143
16932,143
16933,143
16934,1151
16935,1151
16936,1151
16937,1151
16938,1151
16939,1151
16940,1151
16941,1151
16942,1151
16943,1527
16944,1527
16945,1527
16946,2017
16947,2017
16948,2017
16949,2017
16950,102
16951,102
16952,102
16953,102
16954,102
16955,102
16956,102
16957,102
16958,102
16959,75
16960,75
16961,75
16962,75
16963,75
16964,75
16965,75
16966,75
16967,75
16968,75
16969,75
16970,75
16971,75
16972,75
16973,75
16974,75
16975,75
16976,75
16977,75
16978,75
16979,75
16980,75
16981,75
16982,75
16983,75
16984,75
16985,75
16986,75
16987,75
16988,75
16989,75
16990,75
16991,75
16992,75
16993,75
16994,75
16995,75
16996,75
16997,75
16998,75
16999,75
17000,75
17001,75
17002,75
17003,75
17004,75
17005,75
17006,75
17007,1513
17008,1513
17009,1513
17010,1513
17011,1513
17012,1513
17013,1513
17014,1513
17015,1513
17016,1513
17017,1513
17018,1513
17019,1513
17020,1513
17021,1513
17022,1513
17023,1513
17024,1513
17025,1513
17026,1513
17027,1513
17028,1513
17029,1513
17030,1513
17031,1513
17032,1513
17033,1513
17034,1513
17035,1513
17036,1513
17037,1513
17038,1513
17039,108
17040,108
17041,108
17042,108
17043,108
17044,108
17045,108
17046,108
17047,108
17048,108
17049,108
17050,108
17051,108
17052,108
17053,108
17054,108
17055,108
17056,108
17057,108
17058,108
17059,108
17060,108
17061,108
17062,108
17063,108
17064,108
17065,108
17066,108
17067,108
17068,108
17069,108
17070,126
17071,126
17072,126
17073,126
17074,126
17075,126
17076,126
17077,126
17078,126
17079,126
17080,126
17081,126
17082,126
17083,126
17084,126
17085,126
17086,126
17087,126
17088,126
17089,126
17090,126
17091,2104
17092,2104
17093,2104
17094,2104
17095,2104
17096,2104
17097,2104
17098,2104
17099,2104
17100,286
17101,404
17102,139
17103,139
17104,139
17105,139
17106,139
17107,139
17108,139
17109,139
17110,139
17111,139
17112,139
17113,139
17114,139
17115,139
17116,139
17117,139
17118,139
17119,139
17120,139
17121,139
17122,139
17123,139
17124,139
17125,139
17126,139
17127,139
17128,139
17129,2242
17130,820
17131,820
17132,820
17133,820
17134,820
17135,820
17136,820
17137,820
17138,820
17139,820
17140,820
17141,820
17142,820
17143,820
17144,820
17145,820
17146,820
17147,820
17148,820
17149,820
17150,820
17151,820
17152,820
17153,820
17154,820
17155,820
17156,820
17157,820
17158,820
17159,820
17160,820
17161,108
17162,108
17163,108
17164,108
17165,108
17166,108
17167,108
17168,108
17169,108
17170,108
17171,108
17172,108
17173,108
17174,108
17175,108
17176,108
17177,108
17178,108
17179,108
17180,108
17181,108
17182,108
17183,108
17184,108
17185,108
17186,108
17187,108
17188,108
17189,108
17190,108
17191,438
17192,438
17193,438
17194,139
17195,139
17196,139
17197,139
17198,139
17199,139
17200,139
17201,139
17202,139
17203,139
17204,139
17205,139
17206,139
17207,139
17208,139
17209,139
17210,139
17211,139
17212,139
17213,139
17214,139
17215,139
17216,139
17217,139
17218,139
17219,139
17220,139
17221,2242
17222,125
17223,125
17224,125
17225,125
17226,125
17227,125
17228,125
17229,125
17230,125
17231,125
17232,316
17233,626
17234,626
17235,626
17236,626
17237,626
17238,626
17239,626
17240,626
17241,626
17242,626
17243,626
17244,626
17245,626
17246,626
17247,1035
17248,1035
17249,1035
17250,1796
17251,1587
17252,1587
17253,1587
17254,1587
17255,1440
17256,1440
17257,1440
17258,1440
17259,1013
17260,1013
17261,1013
17262,1013
17263,1013
17264,1013
17265,1013
17266,1013
17267,1013
17268,1013
17269,1013
17270,1013
17271,1013
17272,1013
17273,1013
17274,1013
17275,867
17276,867
17277,867
17278,867
17279,406
17280,406
17281,406
17282,406
17283,406
17284,406
17285,406
17286,406
17287,406
17288,406
17289,406
17290,406
17291,406
17292,406
17293,406
17294,406
17295,406
17296,406
17297,406
17298,406
17299,406
17300,406
17301,406
17302,406
17303,406
17304,406
17305,406
17306,406
17307,671
17308,671
17309,671
17310,894
17311,894
17312,894
17313,894
17314,894
17315,894
17316,894
17317,1620
17318,1620
17319,1620
17320,1620
17321,1620
17322,1620
17323,1620
17324,1620
17325,1620
17326,546
17327,1887
17328,1887
17329,1887
17330,1887
17331,1887
17332,1887
17333,488
17334,488
17335,488
17336,488
17337,1576
17338,1576
17339,1576
17340,1429
17341,1429
17342,1429
17343,1429
17344,625
17345,625
17346,625
17347,625
17348,625
17349,625
17350,625
17351,625
17352,625
17353,625
17354,625
17355,625
17356,625
17357,625
17358,1355
17359,1355
17360,1355
17361,1355
17362,1355
17363,1355
17364,1355
17365,1355
17366,1355
17367,1355
17368,1355
17369,1355
17370,1355
17371,1355
17372,1355
17373,1355
17374,1355
17375,1355
17376,1355
17377,1355
17378,1355
17379,1355
17380,2154
17381,2154
17382,2154
17383,2154
17384,2154
17385,1490
17386,1485
17387,1485
17388,1355
17389,1485
17390,1485
17391,1485
17392,305
17393,305
17394,305
17395,305
17396,305
17397,305
17398,305
17399,922
17400,922
17401,922
17402,2014
17403,2014
17404,2014
17405,2014
17406,2014
17407,2014
17408,2014
17409,2014
17410,2014
17411,1485
17412,1485
17413,1485
17414,1485
17415,1485
17416,1309
17417,1309
17418,1309
17419,1309
17420,1309
17421,1309
17422,1309
17423,1309
17424,1309
17425,1309
17426,1309
17427,1656
17428,1656
17429,1656
17430,1656
17431,1656
17432,1656
17433,1656
17434,1656
17435,1656
17436,1656
17437,1656
17438,1355
17439,1355
17440,1355
17441,1355
17442,1355
17443,1355
17444,1355
17445,1355
17446,1355
17447,1355
17448,1355
17449,1355
17450,1355
17451,1355
17452,1355
17453,1355
17454,1355
17455,1355
17456,1355
17457,1355
17458,1355
17459,1355
17460,1355
17461,2243
17462,2114
17463,2114
17464,2114
17465,2114
17466,2114
17467,2114
17468,817
17469,817
17470,817
17471,817
17472,817
17473,817
17474,817
17475,817
17476,817
17477,817
17478,817
17479,817
17480,817
17481,817
17482,817
17483,153
17484,153
17485,153
17486,153
17487,153
17488,153
17489,153
17490,1879
17491,1879
17492,1879
17493,1879
17494,1879
17495,1531
17496,109
17497,109
17498,109
17499,109
17500,109
17501,109
17502,109
17503,109
17504,109
17505,109
17506,109
17507,109
17508,109
17509,109
17510,109
17511,109
17512,109
17513,109
17514,109
17515,109
17516,109
17517,109
17518,109
17519,109
17520,109
17521,1531
17522,1305
17523,1305
17524,1305
17525,1305
17526,1305
17527,1305
17528,1305
17529,1305
17530,1305
17531,1305
17532,1305
17533,1305
17534,1305
17535,1305
17536,1875
17537,1875
17538,1875
17539,1875
17540,1875
17541,1875
17542,1875
17543,1875
17544,1875
17545,1875
17546,1060
17547,1060
17548,1060
17549,1060
17550,1060
17551,1060
17552,1060
17553,1060
17554,1060
17555,1060
17556,1060
17557,1060
17558,1060
17559,1060
17560,1060
17561,1060
17562,1060
17563,1060
17564,1060
17565,1060
17566,1060
17567,1060
17568,1060
17569,1060
17570,1060
17571,1060
17572,1060
17573,1060
17574,1060
17575,1060
17576,1060
17577,1060
17578,1725
17579,1725
17580,1725
17581,1725
17582,1725
17583,1725
17584,1725
17585,1725
17586,1725
17587,1725
17588,1725
17589,1725
17590,1725
17591,1725
17592,1725
17593,1725
17594,1725
17595,1725
17596,1725
17597,1725
17598,1725
17599,1725
17600,1725
17601,1725
17602,1725
17603,1725
17604,1725
17605,1725
17606,1725
17607,1725
17608,1725
17609,1725
17610,18
17611,18
17612,18
17613,18
17614,1578
17615,18
17616,1578
17617,18
17618,1578
17619,18
17620,18
17621,1578
17622,1578
17623,1578
17624,18
17625,18
17626,1578
17627,1578
17628,1578
17629,1578
17630,1578
17631,18
17632,1578
17633,1578
17634,1578
17635,1578
17636,1578
17637,1578
17638,1578
17639,1578
17640,1578
17641,1769
17642,1769
17643,1769
17644,1769
17645,1769
17646,1116
17647,1116
17648,1116
17649,1116
17650,1116
17651,1116
17652,1116
17653,1116
17654,1116
17655,1116
17656,1116
17657,1116
17658,436
17659,436
17660,436
17661,436
17662,436
17663,436
17664,436
17665,436
17666,2210
17667,2210
17668,2210
17669,2210
17670,2210
17671,1036
17672,1036
17673,1036
17674,1036
17675,1036
17676,1036
17677,1036
17678,1036
17679,191
17680,191
17681,191
17682,191
17683,191
17684,191
17685,191
17686,191
17687,191
17688,191
17689,191
17690,191
17691,191
17692,191
17693,191
17694,191
17695,191
17696,191
17697,191
17698,191
17699,1060
17700,1060
17701,1060
17702,1060
17703,1060
17704,1060
17705,1060
17706,1060
17707,1060
17708,1060
17709,1060
17710,1060
17711,1060
17712,1060
17713,1060
17714,1060
17715,1060
17716,1060
17717,1060
17718,1060
17719,1060
17720,1060
17721,1060
17722,1060
17723,1060
17724,1060
17725,1060
17726,1060
17727,1060
17728,1060
17729,1060
17730,1773
17731,1773
17732,1773
17733,1773
17734,1773
17735,1773
17736,1773
17737,1773
17738,1773
17739,180
17740,180
17741,1868
17742,1868
17743,1868
17744,1868
17745,1868
17746,1868
17747,1868
17748,1868
17749,1868
17750,1868
17751,1868
17752,1868
17753,1868
17754,1868
17755,1868
17756,1868
17757,484
17758,484
17759,484
17760,484
17761,484
17762,484
17763,484
17764,484
17765,484
17766,484
17767,484
17768,484
17769,484
17770,484
17771,484
17772,484
17773,484
17774,484
17775,484
17776,484
17777,484
17778,484
17779,484
17780,484
17781,484
17782,484
17783,484
17784,484
17785,484
17786,484
17787,484
17788,484
17789,1200
17790,1200
17791,254
17792,313
17793,313
17794,313
17795,313
17796,313
17797,313
17798,313
17799,313
17800,313
17801,313
17802,313
17803,313
17804,313
17805,313
17806,313
17807,313
17808,313
17809,313
17810,313
17811,313
17812,313
17813,313
17814,643
17815,643
17816,643
17817,643
17818,643
17819,643
17820,643
17821,643
17822,643
17823,643
17824,643
17825,643
17826,643
17827,643
17828,643
17829,643
17830,643
17831,643
17832,643
17833,643
17834,643
17835,643
17836,643
17837,643
17838,643
17839,643
17840,2045
17841,2045
17842,2045
17843,643
17844,643
17845,643
17846,643
17847,643
17848,643
17849,643
17850,643
17851,643
17852,643
17853,643
17854,643
17855,643
17856,643
17857,643
17858,643
17859,643
17860,643
17861,643
17862,643
17863,643
17864,643
17865,643
17866,643
17867,643
17868,643
17869,643
17870,643
17871,643
17872,2146
17873,2146
17874,2146
17875,1671
17876,1671
17877,956
17878,956
17879,956
17880,956
17881,956
17882,956
17883,956
17884,956
17885,956
17886,956
17887,956
17888,956
17889,956
17890,956
17891,956
17892,956
17893,956
17894,956
17895,956
17896,956
17897,956
17898,956
17899,956
17900,956
17901,956
17902,956
17903,956
17904,956
17905,952
17906,952
17907,147
17908,147
17909,147
17910,147
17911,147
17912,147
17913,147
17914,529
17915,147
17916,147
17917,147
17918,147
17919,147
17920,147
17921,147
17922,147
17923,147
17924,147
17925,147
17926,147
17927,147
17928,147
17929,147
17930,147
17931,147
17932,147
17933,147
17934,147
17935,115
17936,115
17937,115
17938,1101
17939,1101
17940,1101
17941,1101
17942,1101
17943,1101
17944,1101
17945,1101
17946,1101
17947,1101
17948,1101
17949,1101
17950,1101
17951,1101
17952,1101
17953,1101
17954,1101
17955,1101
17956,1101
17957,1101
17958,1101
17959,1101
17960,956
17961,956
17962,956
17963,956
17964,956
17965,956
17966,956
17967,956
17968,956
17969,956
17970,956
17971,956
17972,956
17973,956
17974,956
17975,956
17976,956
17977,956
17978,956
17979,956
17980,956
17981,956
17982,956
17983,956
17984,956
17985,956
17986,956
17987,956
17988,956
17989,956
17990,956
17991,956
17992,956
17993,952
17994,952
17995,952
17996,952
17997,952
17998,952
17999,952
18000,952
18001,952
18002,952
18003,952
18004,952
18005,952
18006,952
18007,952
18008,952
18009,952
18010,952
18011,952
18012,952
18013,952
18014,952
18015,952
18016,952
18017,952
18018,952
18019,952
18020,956
18021,275
18022,275
18023,275
18024,275
18025,275
18026,275
18027,1854
18028,1854
18029,1854
18030,1854
18031,1854
18032,1854
18033,1854
18034,1854
18035,631
18036,631
18037,631
18038,631
18039,631
18040,631
18041,631
18042,1948
18043,1948
18044,2050
18045,1948
18046,498
18047,129
18048,498
18049,498
18050,498
18051,498
18052,498
18053,498
18054,498
18055,129
18056,129
18057,129
18058,129
18059,129
18060,129
18061,129
18062,129
18063,129
18064,129
18065,129
18066,1846
18067,1846
18068,1846
18069,1846
18070,1846
18071,1846
18072,1846
18073,1846
18074,1846
18075,831
18076,831
18077,831
18078,831
18079,831
18080,831
18081,831
18082,831
18083,831
18084,831
18085,831
18086,831
18087,831
18088,831
18089,831
18090,831
18091,831
18092,831
18093,831
18094,831
18095,831
18096,831
18097,2058
18098,2058
18099,2058
18100,2058
18101,2058
18102,2058
18103,497
18104,1104
18105,1104
18106,1104
18107,1104
18108,1104
18109,1086
18110,1086
18111,759
18112,1712
18113,1712
18114,1712
18115,1712
18116,1712
18117,1712
18118,1712
18119,1712
18120,1712
18121,1712
18122,1712
18123,1712
18124,1712
18125,1712
18126,1712
18127,1712
18128,1712
18129,970
18130,968
18131,968
18132,968
18133,968
18134,968
18135,968
18136,968
18137,968
18138,968
18139,524
18140,524
18141,524
18142,524
18143,524
18144,524
18145,524
18146,524
18147,524
18148,524
18149,524
18150,524
18151,524
18152,2060
18153,2060
18154,968
18155,968
18156,968
18157,968
18158,970
18159,968
18160,968
18161,968
18162,968
18163,968
18164,968
18165,968
18166,968
18167,968
18168,524
18169,524
18170,524
18171,524
18172,524
18173,524
18174,524
18175,524
18176,524
18177,524
18178,524
18179,1964
18180,1964
18181,1964
18182,1964
18183,257
18184,257
18185,993
18186,993
18187,993
18188,993
18189,993
18190,993
18191,993
18192,993
18193,993
18194,993
18195,993
18196,993
18197,993
18198,993
18199,993
18200,993
18201,993
18202,993
18203,993
18204,993
18205,993
18206,993
18207,993
18208,993
18209,497
18210,497
18211,112
18212,112
18213,112
18214,112
18215,112
18216,112
18217,112
18218,112
18219,112
18220,112
18221,112
18222,112
18223,1086
18224,1086
18225,1086
18226,1086
18227,1086
18228,1086
18229,1086
18230,1086
18231,1086
18232,1086
18233,1086
18234,1086
18235,1361
18236,1361
18237,1361
18238,1361
18239,1361
18240,1361
18241,680
18242,680
18243,680
18244,680
18245,762
18246,762
18247,762
18248,762
18249,762
18250,762
18251,762
18252,762
18253,762
18254,762
18255,762
18256,762
18257,762
18258,762
18259,1202
18260,1202
18261,112
18262,112
18263,112
18264,112
18265,112
18266,112
18267,112
18268,112
18269,112
18270,112
18271,112
18272,112
18273,112
18274,112
18275,112
18276,112
18277,112
18278,112
18279,424
18280,424
18281,424
18282,1983
18283,1983
18284,1983
18285,1983
18286,1983
18287,1983
18288,1983
18289,112
18290,112
18291,112
18292,112
18293,112
18294,112
18295,112
18296,112
18297,112
18298,112
18299,112
18300,112
18301,112
18302,112
18303,112
18304,112
18305,112
18306,424
18307,424
18308,424
18309,2092
18310,2092
18311,2092
18312,2092
18313,2092
18314,2092
18315,112
18316,112
18317,112
18318,112
18319,112
18320,112
18321,112
18322,112
18323,112
18324,112
18325,112
18326,112
18327,112
18328,112
18329,112
18330,112
18331,112
18332,112
18333,1102
18334,1102
18335,1102
18336,1102
18337,1102
18338,1102
18339,1946
18340,2182
18341,2182
18342,2182
18343,1491
18344,1491
18345,1491
18346,1491
18347,1491
18348,129
18349,1491
18350,1491
18351,1491
18352,1491
18353,1491
18354,1215
18355,1215
18356,1215
18357,1215
18358,340
18359,340
18360,340
18361,340
18362,340
18363,340
18364,340
18365,340
18366,340
18367,1362
18368,1362
18369,1362
18370,1362
18371,1362
18372,1362
18373,1362
18374,1362
18375,1362
18376,1362
18377,1362
18378,1362
18379,1362
18380,1362
18381,1362
18382,1362
18383,1362
18384,1362
18385,1362
18386,1362
18387,1086
18388,1086
18389,1086
18390,1086
18391,1086
18392,1086
18393,1086
18394,493
18395,493
18396,493
18397,493
18398,493
